Cell	Cell_Type	Gender
C1.B000826.3_39_F.1.1	microglial_cell	F
D3.B000826.3_39_F.1.1	microglial_cell	F
E5.B000826.3_39_F.1.1	microglial_cell	F
A20.B000826.3_39_F.1.1	microglial_cell	F
D2.B000826.3_39_F.1.1	microglial_cell	F
E4.B000826.3_39_F.1.1	microglial_cell	F
F6.B000826.3_39_F.1.1	microglial_cell	F
G8.B000826.3_39_F.1.1	microglial_cell	F
H10.B000826.3_39_F.1.1	microglial_cell	F
F7.B000826.3_39_F.1.1	microglial_cell	F
C2.B000826.3_39_F.1.1	microglial_cell	F
D4.B000826.3_39_F.1.1	microglial_cell	F
E6.B000826.3_39_F.1.1	microglial_cell	F
F8.B000826.3_39_F.1.1	microglial_cell	F
H12.B000826.3_39_F.1.1	microglial_cell	F
G9.B000826.3_39_F.1.1	microglial_cell	F
I14.B000826.3_39_F.1.1	microglial_cell	F
J16.B000826.3_39_F.1.1	microglial_cell	F
K18.B000826.3_39_F.1.1	microglial_cell	F
H11.B000826.3_39_F.1.1	microglial_cell	F
I13.B000826.3_39_F.1.1	microglial_cell	F
J15.B000826.3_39_F.1.1	microglial_cell	F
K17.B000826.3_39_F.1.1	microglial_cell	F
E7.B000826.3_39_F.1.1	microglial_cell	F
F9.B000826.3_39_F.1.1	microglial_cell	F
G11.B000826.3_39_F.1.1	microglial_cell	F
H13.B000826.3_39_F.1.1	microglial_cell	F
I15.B000826.3_39_F.1.1	microglial_cell	F
K19.B000826.3_39_F.1.1	microglial_cell	F
B1.B000826.3_39_F.1.1	microglial_cell	F
C3.B000826.3_39_F.1.1	microglial_cell	F
D5.B000826.3_39_F.1.1	microglial_cell	F
B2.B000826.3_39_F.1.1	microglial_cell	F
K20.B000826.3_39_F.1.1	microglial_cell	F
A1.B000826.3_39_F.1.1	microglial_cell	F
B3.B000826.3_39_F.1.1	microglial_cell	F
C5.B000826.3_39_F.1.1	microglial_cell	F
D7.B000826.3_39_F.1.1	microglial_cell	F
C4.B000826.3_39_F.1.1	microglial_cell	F
E9.B000826.3_39_F.1.1	microglial_cell	F
F11.B000826.3_39_F.1.1	microglial_cell	F
D6.B000826.3_39_F.1.1	microglial_cell	F
E8.B000826.3_39_F.1.1	microglial_cell	F
F10.B000826.3_39_F.1.1	microglial_cell	F
G12.B000826.3_39_F.1.1	microglial_cell	F
H14.B000826.3_39_F.1.1	microglial_cell	F
I16.B000826.3_39_F.1.1	microglial_cell	F
J18.B000826.3_39_F.1.1	microglial_cell	F
G13.B000826.3_39_F.1.1	microglial_cell	F
H15.B000826.3_39_F.1.1	microglial_cell	F
I17.B000826.3_39_F.1.1	microglial_cell	F
J19.B000826.3_39_F.1.1	microglial_cell	F
M4.B000826.3_39_F.1.1	microglial_cell	F
M6.B000826.3_39_F.1.1	microglial_cell	F
M5.B000826.3_39_F.1.1	microglial_cell	F
N7.B000826.3_39_F.1.1	microglial_cell	F
M7.B000826.3_39_F.1.1	microglial_cell	F
N9.B000826.3_39_F.1.1	microglial_cell	F
O11.B000826.3_39_F.1.1	microglial_cell	F
M9.B000826.3_39_F.1.1	microglial_cell	F
M8.B000826.3_39_F.1.1	microglial_cell	F
N10.B000826.3_39_F.1.1	microglial_cell	F
O12.B000826.3_39_F.1.1	microglial_cell	F
P14.B000826.3_39_F.1.1	microglial_cell	F
N11.B000826.3_39_F.1.1	microglial_cell	F
L7.B000826.3_39_F.1.1	microglial_cell	F
N12.B000826.3_39_F.1.1	microglial_cell	F
O14.B000826.3_39_F.1.1	microglial_cell	F
O13.B000826.3_39_F.1.1	microglial_cell	F
P16.B000826.3_39_F.1.1	microglial_cell	F
P15.B000826.3_39_F.1.1	microglial_cell	F
L8.B000826.3_39_F.1.1	microglial_cell	F
M11.B000826.3_39_F.1.1	microglial_cell	F
N13.B000826.3_39_F.1.1	microglial_cell	F
O15.B000826.3_39_F.1.1	microglial_cell	F
P17.B000826.3_39_F.1.1	microglial_cell	F
L10.B000826.3_39_F.1.1	microglial_cell	F
M13.B000826.3_39_F.1.1	microglial_cell	F
N15.B000826.3_39_F.1.1	microglial_cell	F
L9.B000826.3_39_F.1.1	microglial_cell	F
M12.B000826.3_39_F.1.1	microglial_cell	F
N14.B000826.3_39_F.1.1	microglial_cell	F
O16.B000826.3_39_F.1.1	microglial_cell	F
P18.B000826.3_39_F.1.1	microglial_cell	F
O17.B000826.3_39_F.1.1	microglial_cell	F
L11.B000826.3_39_F.1.1	microglial_cell	F
M14.B000826.3_39_F.1.1	microglial_cell	F
N16.B000826.3_39_F.1.1	microglial_cell	F
P20.B000826.3_39_F.1.1	microglial_cell	F
P19.B000826.3_39_F.1.1	microglial_cell	F
L12.B000826.3_39_F.1.1	microglial_cell	F
M15.B000826.3_39_F.1.1	microglial_cell	F
N17.B000826.3_39_F.1.1	microglial_cell	F
O19.B000826.3_39_F.1.1	microglial_cell	F
M17.B000826.3_39_F.1.1	microglial_cell	F
L13.B000826.3_39_F.1.1	microglial_cell	F
O1.B000826.3_39_F.1.1	microglial_cell	F
P3.B000826.3_39_F.1.1	microglial_cell	F
P2.B000826.3_39_F.1.1	microglial_cell	F
O2.B000826.3_39_F.1.1	microglial_cell	F
P4.B000826.3_39_F.1.1	microglial_cell	F
N1.B000826.3_39_F.1.1	microglial_cell	F
O3.B000826.3_39_F.1.1	microglial_cell	F
M1.B000826.3_39_F.1.1	microglial_cell	F
N3.B000826.3_39_F.1.1	microglial_cell	F
N2.B000826.3_39_F.1.1	microglial_cell	F
P6.B000826.3_39_F.1.1	microglial_cell	F
M2.B000826.3_39_F.1.1	microglial_cell	F
P8.B000826.3_39_F.1.1	microglial_cell	F
O7.B000826.3_39_F.1.1	microglial_cell	F
M3.B000826.3_39_F.1.1	microglial_cell	F
N5.B000826.3_39_F.1.1	microglial_cell	F
E2.B003278.3_38_F.1.1	microglial_cell	F
A11.B003278.3_38_F.1.1	microglial_cell	F
H13.B003278.3_38_F.1.1	microglial_cell	F
L5.B003278.3_38_F.1.1	microglial_cell	F
N7.B003278.3_38_F.1.1	microglial_cell	F
P13.B003278.3_38_F.1.1	microglial_cell	F
E3.B003278.3_38_F.1.1	microglial_cell	F
H14.B003278.3_38_F.1.1	microglial_cell	F
L6.B003278.3_38_F.1.1	microglial_cell	F
A20.B003278.3_38_F.1.1	microglial_cell	F
N8.B003278.3_38_F.1.1	microglial_cell	F
P14.B003278.3_38_F.1.1	microglial_cell	F
B1.B003278.3_38_F.1.1	microglial_cell	F
E5.B003278.3_38_F.1.1	microglial_cell	F
H15.B003278.3_38_F.1.1	microglial_cell	F
L10.B003278.3_38_F.1.1	microglial_cell	F
N9.B003278.3_38_F.1.1	microglial_cell	F
O13.B003278.3_38_F.1.1	microglial_cell	F
E22.B003278.3_38_F.1.1	microglial_cell	F
H21.B003278.3_38_F.1.1	microglial_cell	F
L12.B003278.3_38_F.1.1	microglial_cell	F
N11.B003278.3_38_F.1.1	microglial_cell	F
O14.B003278.3_38_F.1.1	microglial_cell	F
B10.B003278.3_38_F.1.1	microglial_cell	F
B12.B003278.3_38_F.1.1	microglial_cell	F
F3.B003278.3_38_F.1.1	microglial_cell	F
I1.B003278.3_38_F.1.1	microglial_cell	F
L16.B003278.3_38_F.1.1	microglial_cell	F
B13.B003278.3_38_F.1.1	microglial_cell	F
F5.B003278.3_38_F.1.1	microglial_cell	F
I4.B003278.3_38_F.1.1	microglial_cell	F
N12.B003278.3_38_F.1.1	microglial_cell	F
P17.B003278.3_38_F.1.1	microglial_cell	F
L18.B003278.3_38_F.1.1	microglial_cell	F
N14.B003278.3_38_F.1.1	microglial_cell	F
C2.B003278.3_38_F.1.1	microglial_cell	F
F7.B003278.3_38_F.1.1	microglial_cell	F
I5.B003278.3_38_F.1.1	microglial_cell	F
P18.B003278.3_38_F.1.1	microglial_cell	F
N15.B003278.3_38_F.1.1	microglial_cell	F
L19.B003278.3_38_F.1.1	microglial_cell	F
O17.B003278.3_38_F.1.1	microglial_cell	F
C3.B003278.3_38_F.1.1	microglial_cell	F
F20.B003278.3_38_F.1.1	microglial_cell	F
I13.B003278.3_38_F.1.1	microglial_cell	F
L20.B003278.3_38_F.1.1	microglial_cell	F
N16.B003278.3_38_F.1.1	microglial_cell	F
O18.B003278.3_38_F.1.1	microglial_cell	F
C5.B003278.3_38_F.1.1	microglial_cell	F
L21.B003278.3_38_F.1.1	microglial_cell	F
N17.B003278.3_38_F.1.1	microglial_cell	F
G1.B003278.3_38_F.1.1	microglial_cell	F
I19.B003278.3_38_F.1.1	microglial_cell	F
P21.B003278.3_38_F.1.1	microglial_cell	F
J1.B003278.3_38_F.1.1	microglial_cell	F
M2.B003278.3_38_F.1.1	microglial_cell	F
N18.B003278.3_38_F.1.1	microglial_cell	F
P22.B003278.3_38_F.1.1	microglial_cell	F
C7.B003278.3_38_F.1.1	microglial_cell	F
G2.B003278.3_38_F.1.1	microglial_cell	F
N19.B003278.3_38_F.1.1	microglial_cell	F
C11.B003278.3_38_F.1.1	microglial_cell	F
G3.B003278.3_38_F.1.1	microglial_cell	F
J17.B003278.3_38_F.1.1	microglial_cell	F
M3.B003278.3_38_F.1.1	microglial_cell	F
O21.B003278.3_38_F.1.1	microglial_cell	F
C18.B003278.3_38_F.1.1	microglial_cell	F
G4.B003278.3_38_F.1.1	microglial_cell	F
J19.B003278.3_38_F.1.1	microglial_cell	F
M4.B003278.3_38_F.1.1	microglial_cell	F
N20.B003278.3_38_F.1.1	microglial_cell	F
O22.B003278.3_38_F.1.1	microglial_cell	F
C19.B003278.3_38_F.1.1	microglial_cell	F
G5.B003278.3_38_F.1.1	microglial_cell	F
J20.B003278.3_38_F.1.1	microglial_cell	F
M6.B003278.3_38_F.1.1	microglial_cell	F
N21.B003278.3_38_F.1.1	microglial_cell	F
P1.B003278.3_38_F.1.1	microglial_cell	F
G6.B003278.3_38_F.1.1	microglial_cell	F
J21.B003278.3_38_F.1.1	microglial_cell	F
M12.B003278.3_38_F.1.1	microglial_cell	F
N22.B003278.3_38_F.1.1	microglial_cell	F
C20.B003278.3_38_F.1.1	microglial_cell	F
P2.B003278.3_38_F.1.1	microglial_cell	F
J22.B003278.3_38_F.1.1	microglial_cell	F
D2.B003278.3_38_F.1.1	microglial_cell	F
G8.B003278.3_38_F.1.1	microglial_cell	F
M14.B003278.3_38_F.1.1	microglial_cell	F
O1.B003278.3_38_F.1.1	microglial_cell	F
D4.B003278.3_38_F.1.1	microglial_cell	F
G14.B003278.3_38_F.1.1	microglial_cell	F
K1.B003278.3_38_F.1.1	microglial_cell	F
M16.B003278.3_38_F.1.1	microglial_cell	F
O2.B003278.3_38_F.1.1	microglial_cell	F
D5.B003278.3_38_F.1.1	microglial_cell	F
G20.B003278.3_38_F.1.1	microglial_cell	F
K3.B003278.3_38_F.1.1	microglial_cell	F
M17.B003278.3_38_F.1.1	microglial_cell	F
P5.B003278.3_38_F.1.1	microglial_cell	F
G22.B003278.3_38_F.1.1	microglial_cell	F
K12.B003278.3_38_F.1.1	microglial_cell	F
M20.B003278.3_38_F.1.1	microglial_cell	F
P6.B003278.3_38_F.1.1	microglial_cell	F
D7.B003278.3_38_F.1.1	microglial_cell	F
D8.B003278.3_38_F.1.1	microglial_cell	F
H1.B003278.3_38_F.1.1	microglial_cell	F
K15.B003278.3_38_F.1.1	microglial_cell	F
D16.B003278.3_38_F.1.1	microglial_cell	F
H2.B003278.3_38_F.1.1	microglial_cell	F
M21.B003278.3_38_F.1.1	microglial_cell	F
K16.B003278.3_38_F.1.1	microglial_cell	F
M22.B003278.3_38_F.1.1	microglial_cell	F
O6.B003278.3_38_F.1.1	microglial_cell	F
O5.B003278.3_38_F.1.1	microglial_cell	F
D19.B003278.3_38_F.1.1	microglial_cell	F
H3.B003278.3_38_F.1.1	microglial_cell	F
K20.B003278.3_38_F.1.1	microglial_cell	F
N2.B003278.3_38_F.1.1	microglial_cell	F
P10.B003278.3_38_F.1.1	microglial_cell	F
D21.B003278.3_38_F.1.1	microglial_cell	F
D20.B003278.3_38_F.1.1	microglial_cell	F
H5.B003278.3_38_F.1.1	microglial_cell	F
K22.B003278.3_38_F.1.1	microglial_cell	F
N4.B003278.3_38_F.1.1	microglial_cell	F
H6.B003278.3_38_F.1.1	microglial_cell	F
A4.B003278.3_38_F.1.1	microglial_cell	F
E1.B003278.3_38_F.1.1	microglial_cell	F
L2.B003278.3_38_F.1.1	microglial_cell	F
H8.B003278.3_38_F.1.1	microglial_cell	F
L3.B003278.3_38_F.1.1	microglial_cell	F
N6.B003278.3_38_F.1.1	microglial_cell	F
N5.B003278.3_38_F.1.1	microglial_cell	F
O9.B003278.3_38_F.1.1	microglial_cell	F
O10.B003278.3_38_F.1.1	microglial_cell	F
A18.B003279.3_38_F.1.1	microglial_cell	F
A19.B003279.3_38_F.1.1	microglial_cell	F
A20.B003279.3_38_F.1.1	microglial_cell	F
A21.B003279.3_38_F.1.1	microglial_cell	F
A22.B003279.3_38_F.1.1	microglial_cell	F
B1.B003279.3_38_F.1.1	microglial_cell	F
B2.B003279.3_38_F.1.1	microglial_cell	F
B3.B003279.3_38_F.1.1	microglial_cell	F
A1.B003279.3_38_F.1.1	microglial_cell	F
A2.B003279.3_38_F.1.1	microglial_cell	F
A3.B003279.3_38_F.1.1	microglial_cell	F
A4.B003279.3_38_F.1.1	microglial_cell	F
A5.B003279.3_38_F.1.1	microglial_cell	F
A6.B003279.3_38_F.1.1	microglial_cell	F
A7.B003279.3_38_F.1.1	microglial_cell	F
A8.B003279.3_38_F.1.1	microglial_cell	F
A9.B003279.3_38_F.1.1	microglial_cell	F
A13.B003279.3_38_F.1.1	microglial_cell	F
A11.B003279.3_38_F.1.1	microglial_cell	F
A14.B003279.3_38_F.1.1	microglial_cell	F
A15.B003279.3_38_F.1.1	microglial_cell	F
J9.B003279.3_38_F.1.1	microglial_cell	F
K18.B003279.3_38_F.1.1	microglial_cell	F
L21.B003279.3_38_F.1.1	microglial_cell	F
N3.B003279.3_38_F.1.1	microglial_cell	F
P10.B003279.3_38_F.1.1	microglial_cell	F
A16.B003279.3_38_F.1.1	microglial_cell	F
B20.B003279.3_38_F.1.1	microglial_cell	F
D3.B003279.3_38_F.1.1	microglial_cell	F
E10.B003279.3_38_F.1.1	microglial_cell	F
F22.B003279.3_38_F.1.1	microglial_cell	F
H2.B003279.3_38_F.1.1	microglial_cell	F
I4.B003279.3_38_F.1.1	microglial_cell	F
C1.B003279.3_38_F.1.1	microglial_cell	F
L22.B003279.3_38_F.1.1	microglial_cell	F
N4.B003279.3_38_F.1.1	microglial_cell	F
C2.B003279.3_38_F.1.1	microglial_cell	F
D5.B003279.3_38_F.1.1	microglial_cell	F
D4.B003279.3_38_F.1.1	microglial_cell	F
E14.B003279.3_38_F.1.1	microglial_cell	F
G2.B003279.3_38_F.1.1	microglial_cell	F
H4.B003279.3_38_F.1.1	microglial_cell	F
E11.B003279.3_38_F.1.1	microglial_cell	F
H3.B003279.3_38_F.1.1	microglial_cell	F
I5.B003279.3_38_F.1.1	microglial_cell	F
J10.B003279.3_38_F.1.1	microglial_cell	F
K19.B003279.3_38_F.1.1	microglial_cell	F
I6.B003279.3_38_F.1.1	microglial_cell	F
C3.B003279.3_38_F.1.1	microglial_cell	F
D6.B003279.3_38_F.1.1	microglial_cell	F
G3.B003279.3_38_F.1.1	microglial_cell	F
H5.B003279.3_38_F.1.1	microglial_cell	F
J11.B003279.3_38_F.1.1	microglial_cell	F
I7.B003279.3_38_F.1.1	microglial_cell	F
J12.B003279.3_38_F.1.1	microglial_cell	F
K20.B003279.3_38_F.1.1	microglial_cell	F
M1.B003279.3_38_F.1.1	microglial_cell	F
N5.B003279.3_38_F.1.1	microglial_cell	F
O10.B003279.3_38_F.1.1	microglial_cell	F
C4.B003279.3_38_F.1.1	microglial_cell	F
D7.B003279.3_38_F.1.1	microglial_cell	F
E17.B003279.3_38_F.1.1	microglial_cell	F
G4.B003279.3_38_F.1.1	microglial_cell	F
H6.B003279.3_38_F.1.1	microglial_cell	F
K21.B003279.3_38_F.1.1	microglial_cell	F
I8.B003279.3_38_F.1.1	microglial_cell	F
J13.B003279.3_38_F.1.1	microglial_cell	F
K22.B003279.3_38_F.1.1	microglial_cell	F
M2.B003279.3_38_F.1.1	microglial_cell	F
N6.B003279.3_38_F.1.1	microglial_cell	F
P13.B003279.3_38_F.1.1	microglial_cell	F
M3.B003279.3_38_F.1.1	microglial_cell	F
C6.B003279.3_38_F.1.1	microglial_cell	F
D8.B003279.3_38_F.1.1	microglial_cell	F
E19.B003279.3_38_F.1.1	microglial_cell	F
G5.B003279.3_38_F.1.1	microglial_cell	F
H7.B003279.3_38_F.1.1	microglial_cell	F
I9.B003279.3_38_F.1.1	microglial_cell	F
N7.B003279.3_38_F.1.1	microglial_cell	F
J14.B003279.3_38_F.1.1	microglial_cell	F
L1.B003279.3_38_F.1.1	microglial_cell	F
P14.B003279.3_38_F.1.1	microglial_cell	F
M5.B003279.3_38_F.1.1	microglial_cell	F
D9.B003279.3_38_F.1.1	microglial_cell	F
E20.B003279.3_38_F.1.1	microglial_cell	F
G6.B003279.3_38_F.1.1	microglial_cell	F
H8.B003279.3_38_F.1.1	microglial_cell	F
I10.B003279.3_38_F.1.1	microglial_cell	F
J15.B003279.3_38_F.1.1	microglial_cell	F
L2.B003279.3_38_F.1.1	microglial_cell	F
M6.B003279.3_38_F.1.1	microglial_cell	F
N9.B003279.3_38_F.1.1	microglial_cell	F
O14.B003279.3_38_F.1.1	microglial_cell	F
N8.B003279.3_38_F.1.1	microglial_cell	F
O13.B003279.3_38_F.1.1	microglial_cell	F
C7.B003279.3_38_F.1.1	microglial_cell	F
L3.B003279.3_38_F.1.1	microglial_cell	F
M7.B003279.3_38_F.1.1	microglial_cell	F
N10.B003279.3_38_F.1.1	microglial_cell	F
P17.B003279.3_38_F.1.1	microglial_cell	F
C9.B003279.3_38_F.1.1	microglial_cell	F
D14.B003279.3_38_F.1.1	microglial_cell	F
E22.B003279.3_38_F.1.1	microglial_cell	F
G8.B003279.3_38_F.1.1	microglial_cell	F
C8.B003279.3_38_F.1.1	microglial_cell	F
D12.B003279.3_38_F.1.1	microglial_cell	F
E21.B003279.3_38_F.1.1	microglial_cell	F
G7.B003279.3_38_F.1.1	microglial_cell	F
H9.B003279.3_38_F.1.1	microglial_cell	F
I13.B003279.3_38_F.1.1	microglial_cell	F
J16.B003279.3_38_F.1.1	microglial_cell	F
H10.B003279.3_38_F.1.1	microglial_cell	F
B4.B003279.3_38_F.1.1	microglial_cell	F
C10.B003279.3_38_F.1.1	microglial_cell	F
D15.B003279.3_38_F.1.1	microglial_cell	F
F1.B003279.3_38_F.1.1	microglial_cell	F
I14.B003279.3_38_F.1.1	microglial_cell	F
G9.B003279.3_38_F.1.1	microglial_cell	F
H11.B003279.3_38_F.1.1	microglial_cell	F
I16.B003279.3_38_F.1.1	microglial_cell	F
J17.B003279.3_38_F.1.1	microglial_cell	F
L4.B003279.3_38_F.1.1	microglial_cell	F
M8.B003279.3_38_F.1.1	microglial_cell	F
N11.B003279.3_38_F.1.1	microglial_cell	F
J18.B003279.3_38_F.1.1	microglial_cell	F
B5.B003279.3_38_F.1.1	microglial_cell	F
C11.B003279.3_38_F.1.1	microglial_cell	F
D16.B003279.3_38_F.1.1	microglial_cell	F
F2.B003279.3_38_F.1.1	microglial_cell	F
G10.B003279.3_38_F.1.1	microglial_cell	F
H12.B003279.3_38_F.1.1	microglial_cell	F
I17.B003279.3_38_F.1.1	microglial_cell	F
J19.B003279.3_38_F.1.1	microglial_cell	F
L7.B003279.3_38_F.1.1	microglial_cell	F
M10.B003279.3_38_F.1.1	microglial_cell	F
L5.B003279.3_38_F.1.1	microglial_cell	F
N13.B003279.3_38_F.1.1	microglial_cell	F
M9.B003279.3_38_F.1.1	microglial_cell	F
O17.B003279.3_38_F.1.1	microglial_cell	F
O18.B003279.3_38_F.1.1	microglial_cell	F
D17.B003279.3_38_F.1.1	microglial_cell	F
F3.B003279.3_38_F.1.1	microglial_cell	F
G11.B003279.3_38_F.1.1	microglial_cell	F
H13.B003279.3_38_F.1.1	microglial_cell	F
I18.B003279.3_38_F.1.1	microglial_cell	F
J21.B003279.3_38_F.1.1	microglial_cell	F
L8.B003279.3_38_F.1.1	microglial_cell	F
M11.B003279.3_38_F.1.1	microglial_cell	F
N14.B003279.3_38_F.1.1	microglial_cell	F
B6.B003279.3_38_F.1.1	microglial_cell	F
C12.B003279.3_38_F.1.1	microglial_cell	F
P21.B003279.3_38_F.1.1	microglial_cell	F
G12.B003279.3_38_F.1.1	microglial_cell	F
H14.B003279.3_38_F.1.1	microglial_cell	F
I19.B003279.3_38_F.1.1	microglial_cell	F
K1.B003279.3_38_F.1.1	microglial_cell	F
L9.B003279.3_38_F.1.1	microglial_cell	F
M12.B003279.3_38_F.1.1	microglial_cell	F
N15.B003279.3_38_F.1.1	microglial_cell	F
P22.B003279.3_38_F.1.1	microglial_cell	F
B7.B003279.3_38_F.1.1	microglial_cell	F
C13.B003279.3_38_F.1.1	microglial_cell	F
D18.B003279.3_38_F.1.1	microglial_cell	F
F4.B003279.3_38_F.1.1	microglial_cell	F
C14.B003279.3_38_F.1.1	microglial_cell	F
M13.B003279.3_38_F.1.1	microglial_cell	F
N16.B003279.3_38_F.1.1	microglial_cell	F
O21.B003279.3_38_F.1.1	microglial_cell	F
B9.B003279.3_38_F.1.1	microglial_cell	F
C15.B003279.3_38_F.1.1	microglial_cell	F
D19.B003279.3_38_F.1.1	microglial_cell	F
D20.B003279.3_38_F.1.1	microglial_cell	F
F7.B003279.3_38_F.1.1	microglial_cell	F
G14.B003279.3_38_F.1.1	microglial_cell	F
F5.B003279.3_38_F.1.1	microglial_cell	F
G13.B003279.3_38_F.1.1	microglial_cell	F
H15.B003279.3_38_F.1.1	microglial_cell	F
I20.B003279.3_38_F.1.1	microglial_cell	F
K2.B003279.3_38_F.1.1	microglial_cell	F
L10.B003279.3_38_F.1.1	microglial_cell	F
H16.B003279.3_38_F.1.1	microglial_cell	F
B10.B003279.3_38_F.1.1	microglial_cell	F
C16.B003279.3_38_F.1.1	microglial_cell	F
D21.B003279.3_38_F.1.1	microglial_cell	F
F8.B003279.3_38_F.1.1	microglial_cell	F
G15.B003279.3_38_F.1.1	microglial_cell	F
H17.B003279.3_38_F.1.1	microglial_cell	F
I22.B003279.3_38_F.1.1	microglial_cell	F
I21.B003279.3_38_F.1.1	microglial_cell	F
K4.B003279.3_38_F.1.1	microglial_cell	F
L12.B003279.3_38_F.1.1	microglial_cell	F
M15.B003279.3_38_F.1.1	microglial_cell	F
K3.B003279.3_38_F.1.1	microglial_cell	F
L11.B003279.3_38_F.1.1	microglial_cell	F
M14.B003279.3_38_F.1.1	microglial_cell	F
N17.B003279.3_38_F.1.1	microglial_cell	F
O22.B003279.3_38_F.1.1	microglial_cell	F
N19.B003279.3_38_F.1.1	microglial_cell	F
C17.B003279.3_38_F.1.1	microglial_cell	F
E2.B003279.3_38_F.1.1	microglial_cell	F
F9.B003279.3_38_F.1.1	microglial_cell	F
G16.B003279.3_38_F.1.1	microglial_cell	F
H18.B003279.3_38_F.1.1	microglial_cell	F
J1.B003279.3_38_F.1.1	microglial_cell	F
K5.B003279.3_38_F.1.1	microglial_cell	F
L13.B003279.3_38_F.1.1	microglial_cell	F
M16.B003279.3_38_F.1.1	microglial_cell	F
N20.B003279.3_38_F.1.1	microglial_cell	F
P1.B003279.3_38_F.1.1	microglial_cell	F
P2.B003279.3_38_F.1.1	microglial_cell	F
B12.B003279.3_38_F.1.1	microglial_cell	F
K7.B003279.3_38_F.1.1	microglial_cell	F
L14.B003279.3_38_F.1.1	microglial_cell	F
M17.B003279.3_38_F.1.1	microglial_cell	F
N21.B003279.3_38_F.1.1	microglial_cell	F
B14.B003279.3_38_F.1.1	microglial_cell	F
C19.B003279.3_38_F.1.1	microglial_cell	F
E4.B003279.3_38_F.1.1	microglial_cell	F
F13.B003279.3_38_F.1.1	microglial_cell	F
B13.B003279.3_38_F.1.1	microglial_cell	F
C18.B003279.3_38_F.1.1	microglial_cell	F
E3.B003279.3_38_F.1.1	microglial_cell	F
F11.B003279.3_38_F.1.1	microglial_cell	F
G17.B003279.3_38_F.1.1	microglial_cell	F
H19.B003279.3_38_F.1.1	microglial_cell	F
J2.B003279.3_38_F.1.1	microglial_cell	F
N22.B003279.3_38_F.1.1	microglial_cell	F
B15.B003279.3_38_F.1.1	microglial_cell	F
G18.B003279.3_38_F.1.1	microglial_cell	F
H20.B003279.3_38_F.1.1	microglial_cell	F
J3.B003279.3_38_F.1.1	microglial_cell	F
K8.B003279.3_38_F.1.1	microglial_cell	F
L15.B003279.3_38_F.1.1	microglial_cell	F
M18.B003279.3_38_F.1.1	microglial_cell	F
E5.B003279.3_38_F.1.1	microglial_cell	F
L16.B003279.3_38_F.1.1	microglial_cell	F
M20.B003279.3_38_F.1.1	microglial_cell	F
O1.B003279.3_38_F.1.1	microglial_cell	F
P5.B003279.3_38_F.1.1	microglial_cell	F
H21.B003279.3_38_F.1.1	microglial_cell	F
J4.B003279.3_38_F.1.1	microglial_cell	F
K10.B003279.3_38_F.1.1	microglial_cell	F
E6.B003279.3_38_F.1.1	microglial_cell	F
F16.B003279.3_38_F.1.1	microglial_cell	F
H22.B003279.3_38_F.1.1	microglial_cell	F
J5.B003279.3_38_F.1.1	microglial_cell	F
B16.B003279.3_38_F.1.1	microglial_cell	F
K11.B003279.3_38_F.1.1	microglial_cell	F
C21.B003279.3_38_F.1.1	microglial_cell	F
L17.B003279.3_38_F.1.1	microglial_cell	F
B17.B003279.3_38_F.1.1	microglial_cell	F
C22.B003279.3_38_F.1.1	microglial_cell	F
E7.B003279.3_38_F.1.1	microglial_cell	F
F18.B003279.3_38_F.1.1	microglial_cell	F
G21.B003279.3_38_F.1.1	microglial_cell	F
I1.B003279.3_38_F.1.1	microglial_cell	F
M21.B003279.3_38_F.1.1	microglial_cell	F
J6.B003279.3_38_F.1.1	microglial_cell	F
O2.B003279.3_38_F.1.1	microglial_cell	F
P6.B003279.3_38_F.1.1	microglial_cell	F
K13.B003279.3_38_F.1.1	microglial_cell	F
M22.B003279.3_38_F.1.1	microglial_cell	F
L18.B003279.3_38_F.1.1	microglial_cell	F
J7.B003279.3_38_F.1.1	microglial_cell	F
K15.B003279.3_38_F.1.1	microglial_cell	F
L19.B003279.3_38_F.1.1	microglial_cell	F
N1.B003279.3_38_F.1.1	microglial_cell	F
B18.B003279.3_38_F.1.1	microglial_cell	F
D1.B003279.3_38_F.1.1	microglial_cell	F
E8.B003279.3_38_F.1.1	microglial_cell	F
F19.B003279.3_38_F.1.1	microglial_cell	F
G22.B003279.3_38_F.1.1	microglial_cell	F
I2.B003279.3_38_F.1.1	microglial_cell	F
I3.B003279.3_38_F.1.1	microglial_cell	F
J8.B003279.3_38_F.1.1	microglial_cell	F
K17.B003279.3_38_F.1.1	microglial_cell	F
L20.B003279.3_38_F.1.1	microglial_cell	F
N2.B003279.3_38_F.1.1	microglial_cell	F
O6.B003279.3_38_F.1.1	microglial_cell	F
P9.B003279.3_38_F.1.1	microglial_cell	F
B19.B003279.3_38_F.1.1	microglial_cell	F
D2.B003279.3_38_F.1.1	microglial_cell	F
E9.B003279.3_38_F.1.1	microglial_cell	F
F21.B003279.3_38_F.1.1	microglial_cell	F
H1.B003279.3_38_F.1.1	microglial_cell	F
E12.B003281.3_39_F.1.1	microglial_cell	F
I8.B003281.3_39_F.1.1	microglial_cell	F
J14.B003281.3_39_F.1.1	microglial_cell	F
K18.B003281.3_39_F.1.1	microglial_cell	F
C1.B003281.3_39_F.1.1	microglial_cell	F
D7.B003281.3_39_F.1.1	microglial_cell	F
